timestamp,action,original_path,original_abs_path,destination_path,destination_abs_path,domain,confidence,file_size_bytes,status,error_message
2026-02-19T21:58:32.010899,DRY_RUN_COPY,Esraa\8mon\sat8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\8mon\sat8.xlsx,_REORGANIZED\01_CourseAttendance\Active\sat8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\sat8.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.011686,DRY_RUN_COPY,Esraa\8mon\sun8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\8mon\sun8.xlsx,_REORGANIZED\01_CourseAttendance\Active\sun8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\sun8.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.012430,DRY_RUN_COPY,Esraa\8mon\thu8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\8mon\thu8.xlsx,_REORGANIZED\01_CourseAttendance\Active\thu8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\thu8.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.013084,DRY_RUN_COPY,Esraa\8mon\wed8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\8mon\wed8.xlsx,_REORGANIZED\01_CourseAttendance\Active\wed8.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\wed8.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.013772,DRY_RUN_COPY,Esraa\fll sheets\fll.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\fll sheets\fll.xlsx,_REORGANIZED\01_CourseAttendance\Active\fll.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\fll.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.014487,DRY_RUN_COPY,Esraa\ROBOFEST SHEETS\robofest (1) - Copy.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\ROBOFEST SHEETS\robofest (1) - Copy.xlsx,_REORGANIZED\01_CourseAttendance\Active\robofest (1) - Copy.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\robofest (1) - Copy.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.015214,DRY_RUN_COPY,Esraa\ROBOFEST SHEETS\robofest (4-5).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\ROBOFEST SHEETS\robofest (4-5).xlsx,_REORGANIZED\01_CourseAttendance\Active\robofest (4-5).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Active\robofest (4-5).xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.015912,DRY_RUN_COPY,Esraa\شهر مايو\THU.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر مايو\THU.xlsx,_REORGANIZED\01_CourseAttendance\Archive\THU.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\THU.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.016609,DRY_RUN_COPY,Esraa\شهر مايو\fri.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر مايو\fri.xlsx,_REORGANIZED\01_CourseAttendance\Archive\fri.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\fri.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.017329,DRY_RUN_COPY,Esraa\شهر مايو\online and private course.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر مايو\online and private course.xlsx,_REORGANIZED\01_CourseAttendance\Archive\online and private course.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\online and private course.xlsx,CourseAttendance,0.229,,DRY_RUN,
2026-02-19T21:58:32.018073,DRY_RUN_COPY,Esraa\شهر مايو\sun.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر مايو\sun.xlsx,_REORGANIZED\01_CourseAttendance\Archive\sun.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\sun.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.018798,DRY_RUN_COPY,Esraa\شهر مايو\mon\mon.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر مايو\mon\mon.xlsx,_REORGANIZED\01_CourseAttendance\Archive\mon.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\mon.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.019383,DRY_RUN_COPY,Esraa\شهر مايو\sat\sat.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر مايو\sat\sat.xlsx,_REORGANIZED\01_CourseAttendance\Archive\sat.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\sat.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.019999,DRY_RUN_COPY,Esraa\شهر مايو\wed\New Microsoft Excel Worksheet.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر مايو\wed\New Microsoft Excel Worksheet.xlsx,_REORGANIZED\01_CourseAttendance\Archive\New Microsoft Excel Worksheet.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\New Microsoft Excel Worksheet.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.021029,DRY_RUN_COPY,Esraa\شهر يونيو\fri6month.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر يونيو\fri6month.xlsx,_REORGANIZED\01_CourseAttendance\Archive\fri6month.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\fri6month.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.021655,DRY_RUN_COPY,Esraa\شهر يونيو\mon month 6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر يونيو\mon month 6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\mon month 6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\mon month 6.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.022335,DRY_RUN_COPY,Esraa\شهر يونيو\sat g 6month.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر يونيو\sat g 6month.xlsx,_REORGANIZED\01_CourseAttendance\Archive\sat g 6month.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\sat g 6month.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.023099,DRY_RUN_COPY,Esraa\شهر يونيو\sun month 6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر يونيو\sun month 6.xlsx,_REORGANIZED\01_CourseAttendance\Archive\sun month 6.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\sun month 6.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.023773,DRY_RUN_COPY,Esraa\شهر يونيو\thu 6 month.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر يونيو\thu 6 month.xlsx,_REORGANIZED\01_CourseAttendance\Archive\thu 6 month.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\thu 6 month.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.024440,DRY_RUN_COPY,Esraa\شهر يونيو\wed6 month (Autosaved).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر يونيو\wed6 month (Autosaved).xlsx,_REORGANIZED\01_CourseAttendance\Archive\wed6 month (Autosaved).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wed6 month (Autosaved).xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.025148,DRY_RUN_COPY,Esraa\شهر يونيو\wed6 month.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر يونيو\wed6 month.xlsx,_REORGANIZED\01_CourseAttendance\Archive\wed6 month.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wed6 month.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.025774,DRY_RUN_COPY,Esraa\شهر7\fri7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر7\fri7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\fri7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\fri7.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.026428,DRY_RUN_COPY,Esraa\شهر7\mon 7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر7\mon 7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\mon 7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\mon 7.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.027046,DRY_RUN_COPY,Esraa\شهر7\sat7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر7\sat7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\sat7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\sat7.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.027753,DRY_RUN_COPY,Esraa\شهر7\sun7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر7\sun7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\sun7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\sun7.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.028429,DRY_RUN_COPY,Esraa\شهر7\thu7 (Autosaved).xlsb,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر7\thu7 (Autosaved).xlsb,_REORGANIZED\05_Unclassified\corrupt\thu7 (Autosaved).xlsb,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\05_Unclassified\corrupt\thu7 (Autosaved).xlsb,Unclassified,0.0,,DRY_RUN,
2026-02-19T21:58:32.029062,DRY_RUN_COPY,Esraa\شهر7\thu7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر7\thu7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\thu7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\thu7.xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.029654,DRY_RUN_COPY,Esraa\شهر7\wed7 (Autosaved).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر7\wed7 (Autosaved).xlsx,_REORGANIZED\01_CourseAttendance\Archive\wed7 (Autosaved).xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wed7 (Autosaved).xlsx,CourseAttendance,0.314,,DRY_RUN,
2026-02-19T21:58:32.030329,DRY_RUN_COPY,Esraa\شهر7\wed7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\Esraa\شهر7\wed7.xlsx,_REORGANIZED\01_CourseAttendance\Archive\wed7.xlsx,E:\Users\ibrahim\Desktop\techno_data_ Copy\_REORGANIZED\01_CourseAttendance\Archive\wed7.xlsx,CourseAttendance,0.314,,DRY_RUN,
